time_step	object_id	x_m	y_m
5	2	20.897097751007674	13.204916803544265
6	2	23.15120986000703	13.39338319540493
7	2	25.411884700737588	13.553779294969742
8	2	27.71114542585816	13.76729239289756
9	2	30.03435530551374	14.094710425176624
10	2	32.3979092231375	14.451971754843266
11	2	34.73019286969079	14.706889963777796
12	2	37.116271332797986	14.6325184146228
13	2	39.368654106977985	14.399560327099335
14	2	41.663202019771425	14.117691829894689
15	2	43.988211749681874	13.850888785826882
16	2	46.32543843016598	13.605941423271291
17	2	48.6663926286275	13.402682187423403
18	2	50.99738641433125	13.236779222609576
19	2	53.3162828153617	13.119217181458136
20	2	55.609658641389316	13.024864021951329
21	2	57.8843829169183	12.905546818622428
3	2	17.902092000000003	13.655324
4	2	18.7030340397351	13.60034254304636
5	2	20.044800209476776	13.593611922600841
6	2	21.530426612400454	13.738107650028136
7	2	23.10415365196014	14.102878945888525
8	2	24.599223973107723	14.520464700053905
9	2	26.15054454387689	14.898603726721353
10	2	27.626022038558336	15.18362300890674
11	2	29.225926747952432	15.330030901943212
12	2	30.79690919083047	15.299895175063904
13	2	32.397864509285874	15.085191072659104
14	2	34.01863575058394	14.746174475119407
15	2	35.60369899610477	14.376074333993623
16	2	37.34903445100309	14.04267549982347
17	2	38.9407926788768	13.729043501650732
18	2	40.58910030083761	13.485234675361868
19	2	42.278995708158966	13.305109759985546
20	2	44.0057970325737	13.177884101461927
21	2	45.766869132440945	13.108241677499413
22	2	47.54241818615473	13.074794437090937
23	2	49.32340453358787	13.055157508699217
0	3	56.914500000000004	13.186499999999999
1	3	55.75128634437087	13.200978450331126
2	3	53.83655458594899	13.13415075165625
3	3	51.689253596818936	12.957489130748495
4	3	49.5201111979833	12.634140420882046
5	3	47.204299481511654	12.237460502121474
6	3	44.97339179322605	11.933618012050637
7	3	42.62821067526996	11.82859577065384
8	3	40.20208367759874	11.92046011975384
9	3	37.65784146630931	12.179385496938144
10	3	35.03041501266352	12.519547943603936
11	3	32.44883762176444	12.816687152549814
12	3	29.830733150942876	13.04417235906493
13	3	27.19258950470362	13.211731889922863
14	3	24.444276908967765	13.34839025900068
15	3	21.898830203434514	13.46536658886316
16	3	19.31898073665259	13.561617457091376
0	2	53.259	13.197
1	2	51.73863295364238	13.224201774834437
2	2	49.285204027714386	13.257961866026616
3	2	46.55869163465231	13.289566803955802
4	2	43.58285947917953	13.165550209572089
5	2	40.8956842909356	12.943912091935495
6	2	38.15285610540922	12.654650532816571
7	2	35.354395625614764	12.366440138833092
8	2	32.528700675793985	12.257357529704148
9	2	29.709995013111715	12.370552307873082
10	2	26.91631797604208	12.656954617162747
11	2	24.099587093731092	12.944306091914722
12	2	21.258703565740472	13.194914348359378
0	1	57.789500000000004	12.9555
1	1	56.83867529801324	12.994971602649008
2	1	55.381635965502596	13.132581836820568
3	1	53.741078355527804	13.22261657922105
4	1	52.012249919375975	13.313769642829051
5	1	50.26622359514929	13.43399936022706
6	1	48.47190283825825	13.563869770691475
7	1	46.6458111577336	13.72128771069418
8	1	44.79980766253699	13.894793516190344
9	1	42.851657138470465	14.092578686686913
10	1	40.94570417296688	14.299498101304179
11	1	39.02997125105361	14.540965000337133
12	1	37.00911430892165	14.762732906551493
13	1	35.043770840778116	14.982925319731255
14	1	33.01642783547985	15.166273009086394
15	1	30.990241188408138	15.332165871333716
16	1	28.977208689499758	15.458286133155742
17	1	27.022284138983206	15.549482628740497
18	1	25.066799308198316	15.552864861061344
19	1	23.27205853772493	15.389922230896557
20	1	21.571976718674875	15.056681276821573
21	1	19.98575258028257	14.611614378829513
22	1	18.48462032107154	14.103704161663236
0	2	20.91	13.507
1	2	22.14200067549669	13.386995947019868
2	2	23.84297990097298	13.190805456987837
3	2	25.77957401958772	12.901836636852655
4	2	27.80149676678631	12.545952305353511
5	2	29.90820363707348	12.203974360310152
6	2	32.07288531183172	12.034811345402641
7	2	34.22627992316122	12.013395677590497
8	2	36.36055011501672	12.222841078996794
9	2	38.51024673362051	12.509654293006836
10	2	40.80006647324821	12.790585054648377
11	2	43.00462992837038	13.039041581661163
12	2	45.25235838293737	13.22523880351009
13	2	47.54694847836237	13.360011501961706
14	2	49.854010295481686	13.452334144502196
15	2	52.16099345416738	13.51129090635384
16	2	54.44613028194773	13.535082844326592
17	2	56.695988766946925	13.507979916967903
0	1	19.3585	13.538
1	1	20.81144586754967	13.458165854304637
2	1	23.079087744806152	13.383031571010159
3	1	25.611340863608422	13.358141455609339
4	1	28.162994819753997	13.361032584613884
5	1	30.784437601290303	13.456748451392926
6	1	33.44530274262387	13.653158218333717
7	1	36.14003246259379	13.935650102927761
8	1	38.65232142944442	14.250604501390232
9	1	41.233838726961565	14.417803083585017
10	1	43.843327255344605	14.386542037083364
11	1	46.46699327082331	14.20793631388157
12	1	49.09176229496543	13.976885317411114
13	1	51.71093833544596	13.760541008235489
0	1	20.701999999999998	13.611
1	1	21.567611470198674	13.49438178807947
2	1	22.96539733180905	13.32721760202308
3	1	24.577022108180852	13.189356280345063
4	1	26.290239543308058	13.108868217249961
5	1	27.90023836707109	13.001217407417863
6	1	29.5746283264812	12.908210338475662
7	1	31.28473634502442	12.818457347552176
8	1	33.046681628431955	12.678107063709428
9	1	34.843043519331545	12.506868884591565
10	1	36.72208869004051	12.29715146498651
11	1	38.64201432861441	12.095167829683112
12	1	40.546627633111825	11.898842066140393
13	1	42.490505599290934	11.727711810487811
14	1	44.38309279241036	11.568576395686666
15	1	46.224781401579534	11.424739399632806
16	1	48.04732188199285	11.327671615561117
17	1	49.84452269573895	11.297524350204263
18	1	51.620865712185335	11.39442335518814
19	1	53.423698436326646	11.68819722076139
20	1	55.13087608143806	12.080231292365859
21	1	56.74657853853776	12.526288317451819
22	1	58.30661098398663	13.024088299086793
0	0	54.222	12.991499999999998
1	0	53.05918900662252	12.856881046357616
2	0	51.04877043144101	12.511591352588313
3	0	48.91127394055895	12.133862190347681
4	0	46.879415112848235	11.876122353874381
5	0	44.722174710133366	11.751073661042033
6	0	42.489640095820384	11.833155599827418
7	0	40.136567626312726	12.09009142348125
8	0	37.80808216471916	12.42759292608291
9	0	35.40807310284344	12.73443865354549
10	0	32.960893290099555	12.972803951391942
11	0	30.523708090246526	13.183269150178003
12	0	28.040618990657492	13.328902502496758
13	0	25.509462980558997	13.436338542315278
0	1	54.921499999999995	13.405999999999999
1	1	53.40603713907284	13.363146569536424
2	1	51.06323008203766	13.317211727774797
3	1	48.55696330949592	13.234228563327541
4	1	45.8809131590857	13.075801312368517
5	1	43.14104715592147	12.739603075052566
6	1	40.46202097062382	12.376721726624389
7	1	37.737953434340476	12.144625918787062
8	1	34.964600585911136	12.14156781713068
9	1	32.158421913038794	12.308100671757005
10	1	29.311931103251585	12.519633992798896
11	1	26.421628959122586	12.693430823238849
12	1	23.50921918696033	12.814174514473903
13	1	20.568627279672345	12.863747087402654
14	1	17.626862120235504	12.817771052037816
0	1	57.451	13.72
1	1	56.803981960264906	13.679629430463576
2	1	55.61809571320889	13.58816984584638
3	1	54.2264904561551	13.520098827967036
4	1	52.708655327828204	13.429260027306688
5	1	51.14143226978318	13.404532781346678
6	1	49.477274947496745	13.430990073369415
7	1	47.72508804266045	13.497337646651713
8	1	45.889819050367315	13.600857794684766
9	1	43.96047643187345	13.78517938690522
10	1	42.02738076183504	14.059264888266958
11	1	39.912270623924506	14.341119027604005
12	1	37.754558417209964	14.664872789335782
13	1	35.65708345804798	14.981468601742723
14	1	33.54522547761055	15.261290538160775
15	1	31.418794688665688	15.490718895126449
16	1	29.25386209121826	15.607967962779826
17	1	27.09757916907128	15.564839823863315
18	1	24.98590876331042	15.344697484874292
19	1	22.915327191088895	14.977149536076473
20	1	20.950850086240408	14.506550071897635
21	1	19.033298101339486	14.022785727435533
0	2	57.7825	13.336500000000001
1	2	57.78608249006622	13.340412913907285
2	2	57.803182727720355	13.341955674565984
3	2	57.82565095269697	13.342501253361224
4	2	57.77537350707644	13.34312683662239
5	2	57.66617094268894	13.366749036263425
6	2	57.31186271631701	13.372470172603629
7	2	56.73147612953442	13.387873470577125
8	2	55.98465627584774	13.409623356707803
9	2	55.05215024594259	13.41738823588545
10	2	53.93726989264076	13.387836877233026
11	2	52.626296781672586	13.36765470515633
12	2	51.127552698104985	13.382613509721503
13	2	49.474022583810964	13.397833410802459
14	2	47.71048460607509	13.369503092484122
15	2	45.85093421074739	13.27030678939379
16	2	43.88785481057662	13.042449300319454
17	2	41.941052707088886	12.727632051152055
18	2	39.923016619480336	12.395799782159125
19	2	37.90235950518288	12.129781168897756
20	2	35.92596201464078	12.037466279963239
21	2	34.03743302734705	12.116519193768454
22	2	32.15346572077923	12.330347853049254
23	2	30.28357356068432	12.613363420927284
24	2	28.395824562991045	12.833879001342567
25	2	26.536686871064	13.01252102177874
26	2	24.701613975966424	13.144065516489757
27	2	22.894156271673594	13.227280382584883
28	2	21.06325012267827	13.260390060707543
29	2	19.333320426994746	13.190220822030176
30	2	17.736456694249412	12.969426822941765
0	1	59.5625	12.943999999999999
1	1	58.49833590728476	12.993065933774833
2	1	56.6829947313496	13.049498538806315
3	1	54.534175380081095	13.118912050672732
4	1	52.17727425796904	13.180947936654896
5	1	49.75005339290755	13.22712362596871
6	1	47.17604110455864	13.173440767863312
7	1	44.63610922834595	13.0094518350439
8	1	42.068368956784745	12.714501058815415
9	1	39.39703100355385	12.569768006217576
10	1	36.72136055631595	12.633448688330668
11	1	33.99289040088589	12.784084063499606
12	1	31.212967684864736	12.951874551653537
13	1	28.408620531307204	13.109611418131017
14	1	25.5911521716087	13.283710210190247
0	1	19.967	13.6585
1	1	20.502069907284767	13.66261357615894
2	1	21.45443482270872	13.633963119820756
3	1	22.639676490143092	13.618674926277762
4	1	23.931877639581224	13.610781132251542
5	1	25.358925586718275	13.606724539735104
6	1	26.866834041435347	13.615502629780487
7	1	28.419971729615504	13.632065747295352
8	1	29.999335698330285	13.643854759220014
9	1	31.582838050890036	13.698130283423389
10	1	33.190229810128464	13.848958934791952
11	1	34.81228062400988	14.126643520099117
12	1	36.361103804021376	14.455264994866305
13	1	37.8683970666454	14.748748093623492
14	1	39.41648126706065	14.917202306255101
15	1	41.087680040860434	14.94894860034565
16	1	42.66793486043957	14.860451799438792
17	1	44.228564024545435	14.65757436975211
18	1	45.813293864883256	14.371286489636454
19	1	47.427371576754936	14.056729993481566
20	1	49.05638739518281	13.757587079647895
21	1	50.7083718907182	13.505690649204325
0	0	17.052	13.7745
1	0	17.857038225165564	13.779855006622517
2	0	19.181474306843715	13.726250888392348
3	0	20.789851818566	13.643821800424487
4	0	22.622058316059405	13.550845377846318
5	0	24.645624105749047	13.465678972508877
6	0	26.831376339666157	13.407069367418885
7	0	29.150361511403364	13.404708370383377
8	0	31.579580054610606	13.478531091503983
9	0	34.05675818022133	13.736072836998327
10	0	36.39209622862794	14.078007501819844
11	0	38.844343612470716	14.346648676751254
12	0	41.368306794346346	14.421889612117528
13	0	43.941283368337416	14.33529567325645
14	0	46.71022752397518	14.12637737375614
15	0	49.129803601747895	13.989313314487758
16	0	51.81111257917857	13.769413667840618
17	0	54.461583122754675	13.541908551352522
18	0	57.100908264271176	13.260988622935471
4	2	16.254148	12.849799999999998
5	2	16.297900397350993	13.450248344370861
6	2	16.92742194770502	13.815309719893627
7	2	17.94038624080895	13.981563023352834
8	2	18.92997961580812	13.950126967919001
9	2	20.137894462219407	13.861943685713621
10	2	21.509736657385282	13.762353389834155
11	2	22.97375368335523	13.669508149932238
12	2	24.680033649935993	13.58947794361815
13	2	26.39640314352536	13.532813579556771
14	2	28.118809947189035	13.5401185043926
15	2	29.878599359035295	13.623792307277089
16	2	31.544813046557042	13.74308093197329
17	2	33.17098935367719	13.890392881528104
18	2	34.86421351992336	14.021461084492458
19	2	36.70280135340756	14.130012534741262
20	2	38.582143895613704	14.123858123259605
21	2	40.22871728445003	14.085556344862711
22	2	42.10586297119103	13.924090766472222
23	2	43.983097564457594	13.727184131263574
24	2	45.83283273408942	13.529628616989058
25	2	47.63768003046708	13.403364137989662
26	2	49.40357777321803	13.41395917932553
27	2	51.2069200555027	13.590198160632681
