interaction_id,type_ped,type_cyc,ids_ped,ids_cyc,start_frame,end_frame,start_time_s,end_time_s,duration_s,interaction_label,direction,approach,position,distance,dist_mean,dist_min,speed,speed_mean,in_hull,split,density_ped_evolution,mean_density_ped,std_density_ped,min_density_ped,max_density_ped,trend_density_ped,density_cyc_evolution,mean_density_cyc,std_density_cyc,min_density_cyc,max_density_cyc,trend_density_cyc,pet,pet_val,ttac,ttac_min,risk,risk_score,speed_var_ped,speed_var_cyc,spatial_var_ped,spatial_var_cyc,most_reactive_agent,recording
0,ped_noise,cyc_noise,[0],[1],227,266,7.574240907574241,8.875542208875542,1.3013013013013013,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.7419981644327827,1.0647313814571147,VERY_FAST,26.74714724228236,,,,,,,,,,,,,,,LOW,9.30930930930931,HIGH,1.2953560727843698,HIGH,5,DECELERATING,ACCELERATING,LINEAR,MODERATE_DEVIATION,cyc,P2_01_02_01.csv
0,ped_noise,cyc_noise,[0],[1],195,237,6.506506506506507,7.907907907907909,1.4014014014014013,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.8775669554817105,1.4259468635671662,VERY_FAST,25.087557766494513,,,,,,,,,,,,,,,LOW,8.375041708375042,None,,MEDIUM,3,ACCELERATING,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_02_02.csv
0,ped_noise,cyc_noise,[0],[1],188,242,6.2729396062729395,8.074741408074741,1.8018018018018018,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.0432712904899284,1.8188097457478414,VERY_FAST,18.957583460202986,,,,,,,,,,,,,,,LOW,9.00900900900901,None,,MEDIUM,3,DECELERATING,ACCELERATING,LINEAR,MODERATE_DEVIATION,cyc,P2_01_02_03.csv
0,ped_noise,cyc_noise,[0],[1],158,194,5.271938605271939,6.4731398064731405,1.2012012012012012,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.7557920884724427,1.2003485633833202,VERY_FAST,28.091500494789347,,,,,,,,,,,,,,,LOW,6.439773106439773,None,,MEDIUM,3,DECELERATING,ACCELERATING,LINEAR,SLIGHT_DEVIATION,cyc,P2_01_02_04.csv
0,ped_noise,cyc_noise,[0],[1],122,164,4.070737404070737,5.472138805472139,1.4014014014014013,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.8582201422484395,1.4402377976393232,VERY_FAST,25.47117429492604,,,,,,,,,,,,,,,MEDIUM,3.3366700033366703,None,,MEDIUM,4,ACCELERATING,DECELERATING,LINEAR,MODERATE_DEVIATION,cyc,P2_01_02_05.csv
0,ped_noise,cyc_noise,[0],[1],162,215,5.405405405405405,7.173840507173841,1.7684351017684352,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.088170027507636,1.9432937840489812,VERY_FAST,19.251170154206747,,,,,,,,,,,,,,,LOW,7.5075075075075075,MEDIUM,3.5531193228696463,MEDIUM,4,ACCELERATING,ACCELERATING,LINEAR,SLIGHT_DEVIATION,cyc,P2_01_02_06.csv
0,ped_noise,cyc_noise,[0],[1],296,335,9.876543209876544,11.177844511177845,1.3013013013013013,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.7117640651810704,1.0380776977747386,VERY_FAST,27.035448378254603,,,,,,,,,,,,,,,LOW,11.945278611945279,MEDIUM,2.5415293872435107,MEDIUM,4,ACCELERATING,ACCELERATING,LINEAR,SLIGHT_DEVIATION,cyc,P2_01_02_07.csv
0,ped_noise,cyc_noise,[0],[2],95,138,3.1698365031698366,4.604604604604605,1.4347681014347682,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.848773070753488,1.1597150279688906,VERY_FAST,24.41066466308232,,,,,,,,,,,,,,,CRITICAL,0.6339673006339673,None,,HIGH,6,DECELERATING,ACCELERATING,LINEAR,MODERATE_DEVIATION,cyc,P2_01_02_08.csv
0,ped_noise,cyc_noise,[0],[2],99,157,3.3033033033033035,5.238571905238572,1.9352686019352687,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.093734964350921,1.8434309211713418,VERY_FAST,17.983697297566405,,,,,,,,,,,,,,,LOW,5.3386720053386725,None,,MEDIUM,3,STABLE,ACCELERATING,LINEAR,MODERATE_DEVIATION,cyc,P2_01_02_09.csv
0,ped_noise,cyc_noise,[1],[3],40,100,1.3346680013346681,3.3366700033366703,2.002002002002002,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,2.8667106094694725,1.5307738788550636,VERY_FAST,17.728273996107667,,,,,,,,,,,,,,,MEDIUM,2.8028028028028027,MEDIUM,2.172558749592533,HIGH,5,STABLE,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_02_10.csv
0,ped_noise,cyc_noise,[0],[2],55,105,1.8351685018351687,3.5035035035035036,1.6683350016683351,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.949181905432945,1.293463501310657,VERY_FAST,21.647653472322563,,,,,,,,,,,,,,,MEDIUM,2.3023023023023024,LOW,5.405635712868292,MEDIUM,4,DECELERATING,DECELERATING,LINEAR,MODERATE_DEVIATION,cyc,P2_01_02_11.csv
0,ped_noise,cyc_noise,[0],[1],160,236,5.3386720053386725,7.874541207874541,2.5358692025358693,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CLOSE,3.271874296758082,1.9890450787455987,VERY_FAST,13.440778784566168,,,,,,,,,,,,,,,LOW,5.3386720053386725,MEDIUM,3.538540971250751,MEDIUM,4,DECELERATING,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_02_12.csv
0,ped_noise,cyc_noise,[0],[2],27,97,0.9009009009009009,3.2365699032365702,2.335669002335669,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.849254566402719,1.392793158058691,VERY_FAST,15.297682864299412,,,,,,,,,,,,,,,HIGH,1.5348682015348682,HIGH,1.8959187338398127,CRITICAL,7,ACCELERATING,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_02_13.csv
0,ped_noise,cyc_noise,[0],[1],69,123,2.3023023023023024,4.104104104104104,1.8018018018018018,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.760054896985142,1.2701431932529001,VERY_FAST,19.860611519813748,,,,,,,,,,,,,,,MEDIUM,2.569235902569236,HIGH,1.671890650320242,HIGH,6,ACCELERATING,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_02_14.csv
0,ped_noise,cyc_noise,[0],[1],150,231,5.005005005005005,7.707707707707708,2.7027027027027026,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.154433912080556,1.9319863711528618,VERY_FAST,12.994671998237134,,,,,,,,,,,,,,,LOW,4.571237904571238,HIGH,1.9778519154894054,HIGH,5,ACCELERATING,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_02_15.csv
0,ped_noise,cyc_noise,[1],[0],7,75,0.2335669002335669,2.5025025025025025,2.2689356022689355,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.8599041623508525,1.4559600876860985,VERY_FAST,15.750977874977691,,,,,,,,,,,,,,,CRITICAL,0.9676343009676344,MEDIUM,2.195157545824511,CRITICAL,7,ACCELERATING,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_02_16.csv
0,ped_noise,cyc_noise,[0],[1],47,98,1.5682349015682349,3.2699366032699366,1.7017017017017018,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.8942808959093647,1.3555940377944213,VERY_FAST,21.356846197822126,,,,,,,,,,,,,,,HIGH,1.9686353019686353,LOW,6.325238912981881,HIGH,5,ACCELERATING,STABLE,LINEAR,HIGH_DEVIATION,cyc,P2_01_02_17.csv
0,ped_noise,cyc_noise,[0],[1],144,213,4.804804804804805,7.107107107107107,2.3023023023023024,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CLOSE,3.2367939632968015,1.985126002649611,VERY_FAST,14.97285020632773,,,,,,,,,,,,,,,LOW,4.637971304637971,HIGH,1.939789680304321,HIGH,5,ACCELERATING,DECELERATING,LINEAR,MODERATE_DEVIATION,cyc,P2_01_02_18.csv
0,ped_noise,cyc_noise,[0],[2],208,247,6.9402736069402735,8.241574908241574,1.3013013013013013,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,2.85543119498411,1.5160384762412018,VERY_FAST,27.226312199754762,,,,,,,,,,,,,,,LOW,8.508508508508509,None,,MEDIUM,3,ACCELERATING,DECELERATING,LINEAR,SLIGHT_DEVIATION,cyc,P2_01_03_01.csv
0,ped_noise,cyc_noise,[0],[1],87,110,2.902902902902903,3.6703370036703373,0.7674341007674341,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.6145409454526103,1.0184961839602273,VERY_FAST,41.055559231813724,,,,,,,,,,,,,,,LOW,5.171838505171839,MEDIUM,3.7785534313113134,MEDIUM,4,ACCELERATING,DECELERATING,LINEAR,LINEAR,cyc,P2_01_03_02.csv
0,ped_noise,cyc_noise,[0],[1],135,177,4.504504504504505,5.9059059059059065,1.4014014014014013,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,2.996454152838541,1.6763371162777168,VERY_FAST,25.460464103124547,,,,,,,,,,,,,,,LOW,6.506506506506507,None,,MEDIUM,3,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,P2_01_03_03.csv
0,ped_noise,cyc_noise,[1],[0],108,136,3.6036036036036037,4.537871204537871,0.9342676009342676,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.8709820585834023,1.2744769230367605,VERY_FAST,37.4381695089933,,,,,,,,,,,,,,,MEDIUM,3.3366700033366703,None,,MEDIUM,4,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,P2_01_03_04.csv
0,ped_noise,cyc_noise,[0],[2],194,229,6.4731398064731405,7.640974307640975,1.1678345011678346,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.824380243178187,0.9327531668208238,VERY_FAST,29.67695100608538,,,,,,,,,,,,,,,LOW,5.038371705038372,None,,MEDIUM,3,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,P2_01_03_05.csv
0,ped_noise,cyc_noise,[1],[0],117,146,3.903903903903904,4.8715382048715385,0.9676343009676344,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.934437884038674,1.2981969812209302,VERY_FAST,35.35219736451125,,,,,,,,,,,,,,,LOW,5.405405405405405,None,,MEDIUM,3,ACCELERATING,ACCELERATING,LINEAR,LINEAR,ped,P2_01_03_06.csv
0,ped_noise,cyc_noise,[0],[2],141,173,4.704704704704705,5.772439105772439,1.0677344010677345,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.700869863786843,0.8555700737830123,VERY_FAST,33.17263578543425,,,,,,,,,,,,,,,LOW,6.172839506172839,None,,MEDIUM,3,DECELERATING,DECELERATING,LINEAR,LINEAR,cyc,P2_01_03_07.csv
0,ped_noise,cyc_noise,[0],[1],113,140,3.7704371037704374,4.671338004671338,0.9009009009009009,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.755327300307716,1.2988716156679352,VERY_FAST,36.88433522118746,,,,,,,,,,,,,,,LOW,6.973640306973641,None,,MEDIUM,3,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,P2_01_03_08.csv
0,ped_noise,cyc_noise,[0],[2],175,224,5.839172505839173,7.474140807474141,1.6349683016349683,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.9075207396029414,2.6954948238226795,VERY_FAST,8.597935097527385,,,,,,,,,,,,,,,MEDIUM,3.0363697030363697,LOW,4.859082536498395,MEDIUM,4,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,P2_01_03_09.csv
0,ped_noise,cyc_noise,[1],[0],23,99,0.7674341007674341,3.3033033033033035,2.5358692025358693,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.7147956704665153,1.292464575196139,VERY_FAST,14.327690782716191,,,,,,,,,,,,,,,HIGH,1.4681348014681348,CRITICAL,0.7824320799980975,CRITICAL,8,DECELERATING,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_03_10.csv
0,ped_noise,cyc_noise,[1],[0],13,183,0.4337671004337671,6.106106106106107,5.672339005672339,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.917830243123541,1.0577938305729981,VERY_FAST,7.496590089702937,,,,,,,,,,,,,,,HIGH,1.1011011011011012,HIGH,1.2103287402059524,CRITICAL,7,ACCELERATING,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_03_11.csv
0,ped_noise,cyc_noise,[1],[0],17,111,0.5672339005672339,3.7037037037037037,3.1364698031364697,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.7841692193961434,1.4663462460138146,VERY_FAST,12.060792825241576,,,,,,,,,,,,,,,CRITICAL,0.8341675008341676,CRITICAL,0.8495482200344002,CRITICAL,9,DECELERATING,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_03_12.csv
0,ped_noise,cyc_noise,[0],[2],83,236,2.7694361027694363,7.874541207874541,5.105105105105105,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.9331567164738006,1.2255715573984352,VERY_FAST,7.4475019018663335,,,,,,,,,,,,,,,HIGH,1.4014014014014013,HIGH,1.304918745182786,CRITICAL,7,ACCELERATING,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_03_13.csv
0,ped_noise,cyc_noise,[1],[0],77,158,2.569235902569236,5.271938605271939,2.7027027027027026,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.760753141763601,1.3052852537860953,VERY_FAST,15.175444518046627,,,,,,,,,,,,,,,HIGH,1.8351685018351687,CRITICAL,0.43261719698847545,CRITICAL,8,ACCELERATING,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_03_14.csv
0,ped_noise,cyc_noise,[0],[1],0,176,0.0,5.872539205872539,5.872539205872539,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.969975652736892,0.9628113530783988,FAST,7.1015326941804995,,,,,,,,,,,,,,,HIGH,1.1344678011344678,CRITICAL,0.5748567323041225,CRITICAL,7,UNKNOWN,UNKNOWN,LINEAR,SLIGHT_DEVIATION,cyc,P2_01_03_15.csv
0,ped_noise,cyc_noise,[1],[0],45,142,1.5015015015015016,4.738071404738071,3.2365699032365702,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.8222893364489043,1.257066998206073,VERY_FAST,12.303302660505974,,,,,,,,,,,,,,,HIGH,1.2679346012679347,CRITICAL,0.5584987639629367,CRITICAL,8,ACCELERATING,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,P2_01_03_16.csv
0,ped_cluster,cyc_noise,"[8, 4]",[6],114,137,3.803803803803804,4.571237904571238,0.7674341007674341,OVERTAKING_GROUP,SAME_DIRECTION,,FRONT,MODERATE_DISTANCE,4.572204547306974,3.993687894610421,FAST,10.050812370804215,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,MEDIUM,1,,,,,,P2_02_01_01.csv
1,ped_noise,cyc_noise,[1],[6],135,141,4.504504504504505,4.704704704704705,0.2002002002002002,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CRITICAL_PROXIMITY,1.6402466944965606,1.4935154605455774,FAST,13.706135879106514,,,,,,,,,,,,,,,MEDIUM,3.1698365031698366,CRITICAL,0.8099813392712935,HIGH,6,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,P2_02_01_01.csv
2,ped_cluster,cyc_noise,"[1, 2, 3, 5]",[6],74,185,2.469135802469136,6.172839506172839,3.7037037037037037,OVERTAKING_GROUP,SAME_DIRECTION,,FRONT,CRITICAL_PROXIMITY,2.8008386550621984,0.7468426051501642,FAST,10.656475645508221,False,False,DISPERSED,3.3588510142597636,0.3825298586128727,2.8080890806908774,4.536060298157197,-0.2649614910662339,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,HIGH,2,,,,,,P2_02_01_01.csv
3,ped_noise,cyc_noise,[4],[6],138,191,4.604604604604605,6.3730397063730395,1.7684351017684352,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CLOSE,3.316601858514169,2.865616537212246,FAST,12.47044015871127,,,,,,,,,,,,,,,None,,MEDIUM,2.4495649821851786,MEDIUM,3,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,P2_02_01_01.csv
4,ped_noise,cyc_noise,[8],[6],151,191,5.038371705038372,6.3730397063730395,1.3346680013346681,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.3194704779151385,4.0548330923478755,FAST,11.883585179419565,,,,,,,,,,,,,,,None,,LOW,4.8736377510225655,LOW,1,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,P2_02_01_01.csv
5,ped_cluster,cyc_noise,"[8, 4]",[6],192,201,6.406406406406407,6.706706706706707,0.3003003003003003,OVERTAKING_GROUP,SAME_DIRECTION,,BEHIND,MODERATE_DISTANCE,4.593868992540076,4.190030552324658,MODERATE,13.235014529557244,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0,,,,,,P2_02_01_01.csv
0,ped_cluster,cyc_noise,"[1, 2, 3]",[19],72,85,2.4024024024024024,2.8361695028361695,0.4337671004337671,OVERTAKING_GROUP,SAME_DIRECTION,,BEHIND,MODERATE_DISTANCE,4.696686628479928,4.282683427534901,MODERATE,5.558096240060487,False,False,DENSER,5.12961120470357,0.22953993383183854,4.882950761851062,5.681917175429173,1.099932617721114,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0,,,,,,P2_02_01_02.csv
1,ped_noise,cyc_noise,[1],[19],98,101,3.2699366032699366,3.3700367033700367,0.1001001001001001,CLOSE_COLLISION,CROSSING,FRONTAL_APPROACH,BEHIND,MODERATE_DISTANCE,4.830091414647793,4.6965890455057435,MODERATE,12.026041254219555,,,,,,,,,,,,,,,CRITICAL,0.7674341007674341,CRITICAL,0.7380299856514528,HIGH,6,DECELERATING,ACCELERATING,LINEAR,LINEAR,ped,P2_02_01_02.csv
2,ped_cluster,cyc_noise,"[1, 2, 3]",[19],102,116,3.4034034034034035,3.8705372038705375,0.4671338004671338,OVERTAKING_GROUP,SAME_DIRECTION,,BEHIND,CLOSE,2.6741015168040727,2.1004759402497135,MODERATE,8.07959826040602,False,False,DENSER,4.984245715667536,1.8236785405834857,0.0,8.11052175503011,10.009164227765808,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0,,,,,,P2_02_01_02.csv
3,ped_noise,cyc_noise,[3],[19],86,124,2.8695362028695364,4.137470804137471,1.2679346012679347,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,BEHIND,CRITICAL_PROXIMITY,2.8739269734106503,1.224686294363814,VERY_FAST,10.36005049419402,,,,,,,,,,,,,,,MEDIUM,3.1364698031364697,CRITICAL,0.8048734251873553,CRITICAL,7,ACCELERATING,ACCELERATING,LINEAR,LINEAR,ped,P2_02_01_02.csv
4,ped_noise,cyc_noise,[1],[19],112,124,3.7370704037370706,4.137470804137471,0.4004004004004004,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,RIGHT,CLOSE,3.253976483237513,2.6364167242223475,VERY_FAST,12.685787808835606,,,,,,,,,,,,,,,CRITICAL,0.7674341007674341,CRITICAL,0.7380299856514528,CRITICAL,9,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,P2_02_01_02.csv
5,ped_noise,cyc_noise,[2],[19],112,124,3.7370704037370706,4.137470804137471,0.4004004004004004,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,BEHIND,CLOSE,3.4547203550417036,2.818066973639112,FAST,14.643598700292547,,,,,,,,,,,,,,,MEDIUM,3.4367701034367704,CRITICAL,0.5976051236395089,HIGH,6,ACCELERATING,ACCELERATING,LINEAR,LINEAR,ped,P2_02_01_02.csv
